TrailId,Time,Latitude,Longitude,Altitude,Distance,HeartRate
8878277312,2023-04-12T18:00:07.000+03:00,44.41960299015045,26.064685463905334,56.8,66.05000000000001,122
8878277312,2023-04-12T18:00:08.000+03:00,44.41960048675537,26.064690113067627,57.3,67.85000000000001,123
8878277312,2023-04-12T18:00:09.000+03:00,44.41959834098816,26.064693927764893,57.3,69.65,124
8878277312,2023-04-12T18:00:10.000+03:00,44.419596791267395,26.064696550369263,57.59,71.46000000000001,124
8878277312,2023-04-12T18:00:11.000+03:00,44.41959595680237,26.064697980880737,57.8,73.26,124
8878277312,2023-04-12T18:00:16.000+03:00,44.419532543378516,26.06481880076388,58.81063829787234,82.06,123
8878277312,2023-04-12T18:00:21.000+03:00,44.41946912995466,26.064939620647024,59.82127659574468,90.75000000000001,122
8878277312,2023-04-12T18:00:26.000+03:00,44.41940571653081,26.065060440530168,60.83191489361702,99.4,122
8878277312,2023-04-12T18:00:31.000+03:00,44.41934230310696,26.06518126041331,61.84255319148936,107.98,122
8878277312,2023-04-12T18:00:36.000+03:00,44.41927888968311,26.065302080296455,62.8531914893617,116.58,122
8878277312,2023-04-12T18:00:41.000+03:00,44.41921547625926,26.0654229001796,63.86382978723404,125.15,122
8878277312,2023-04-12T18:00:46.000+03:00,44.419152062835416,26.065543720062742,64.87446808510639,133.69,122
8878277312,2023-04-12T18:00:51.000+03:00,44.41908864941156,26.065664539945885,65.88510638297873,142.17000000000002,122
8878277312,2023-04-12T18:00:56.000+03:00,44.41902523598772,26.06578535982903,66.89574468085107,150.81,122
8878277312,2023-04-12T18:01:01.000+03:00,44.418961822563865,26.065906179712172,67.9063829787234,159.65,122
8878277312,2023-04-12T18:01:06.000+03:00,44.41889840914002,26.066026999595316,68.91702127659575,168.42000000000002,124
8878277312,2023-04-12T18:01:11.000+03:00,44.41883499571617,26.06614781947846,69.92765957446808,177.12000000000003,124
8878277312,2023-04-12T18:01:16.000+03:00,44.41877158229232,26.066268639361603,70.93829787234043,185.75000000000003,123
8878277312,2023-04-12T18:01:21.000+03:00,44.41870816886847,26.066389459244746,71.94893617021276,194.37,123
8878277312,2023-04-12T18:01:26.000+03:00,44.418644755444625,26.06651027912789,72.95957446808511,202.98000000000002,123
8878277312,2023-04-12T18:01:31.000+03:00,44.41858134202077,26.066631099011033,73.97021276595744,211.55,123
8878277312,2023-04-12T18:01:36.000+03:00,44.41851792859693,26.066751918894177,74.98085106382979,220.07000000000002,123
8878277312,2023-04-12T18:01:41.000+03:00,44.418454515173075,26.06687273877732,75.99148936170212,228.57000000000002,123
8878277312,2023-04-12T18:01:46.000+03:00,44.41839110174923,26.066993558660464,77.00212765957447,237.09000000000003,123
8878277312,2023-04-12T18:01:51.000+03:00,44.41832768832538,26.067114378543607,78.0127659574468,245.60000000000002,121
8878277312,2023-04-12T18:01:56.000+03:00,44.41826427490153,26.06723519842675,79.02340425531915,254.12,118
8878277312,2023-04-12T18:02:01.000+03:00,44.41820086147768,26.067356018309894,80.03404255319148,262.64000000000004,120
8878277312,2023-04-12T18:02:06.000+03:00,44.418137448053834,26.067476838193038,81.04468085106383,271.18,118
8878277312,2023-04-12T18:02:11.000+03:00,44.41807403462998,26.06759765807618,82.05531914893616,279.69000000000005,118
8878277312,2023-04-12T18:02:16.000+03:00,44.418010621206136,26.067718477959325,83.06595744680851,288.15000000000003,117
8878277312,2023-04-12T18:02:21.000+03:00,44.417947207782284,26.06783929784247,84.07659574468084,296.58,118
8878277312,2023-04-12T18:02:26.000+03:00,44.41788379435844,26.067960117725615,85.08723404255319,304.97,119
8878277312,2023-04-12T18:02:31.000+03:00,44.417820380934586,26.06808093760876,86.09787234042552,313.33000000000004,120
8878277312,2023-04-12T18:02:32.000+03:00,44.41780769824982,26.068105101585388,86.3,315.01,122
8878277312,2023-04-12T18:02:33.000+03:00,44.41780769824982,26.068105101585388,89.3,316.69000000000005,122
8878277312,2023-04-12T18:02:34.000+03:00,44.41780686378479,26.068106532096863,93.1,318.38000000000005,123
8878277312,2023-04-12T18:02:35.000+03:00,44.417805433273315,26.068109393119812,90.6,320.11,123
8878277312,2023-04-12T18:02:36.000+03:00,44.4178032875061,26.068113803863525,89.5,321.8,123
8878277312,2023-04-12T18:02:37.000+03:00,44.41780066490173,26.068119764328003,85.1,323.48,123
8878277312,2023-04-12T18:02:38.000+03:00,44.417797446250916,26.068127274513245,85.1,325.17,122
8878277312,2023-04-12T18:02:39.000+03:00,44.41779375076294,26.06813621520996,85.1,326.86,122
8878277312,2023-04-12T18:02:40.000+03:00,44.417789459228516,26.068146347999573,85.1,328.5400000000001,122
8878277312,2023-04-12T18:02:41.000+03:00,44.417784571647644,26.06815755367279,85.1,330.22,122
8878277312,2023-04-12T18:02:42.000+03:00,44.417779088020325,26.068169713020325,86.3,331.90000000000003,122
8878277312,2023-04-12T18:02:43.000+03:00,44.41777288913727,26.068182587623596,89.42,333.58000000000004,122
8878277312,2023-04-12T18:02:44.000+03:00,44.417765855789185,26.068195939064026,92.55,335.27000000000004,122
8878277312,2023-04-12T18:02:45.000+03:00,44.417757868766785,26.068209767341614,95.67,336.96000000000004,122
8878277312,2023-04-12T18:02:46.000+03:00,44.41774892807007,26.06822371482849,98.8,338.64000000000004,122
8878277312,2023-04-12T18:02:47.000+03:00,44.417739033699036,26.068237781524658,99.46,340.33000000000004,122
8878277312,2023-04-12T18:02:48.000+03:00,44.41772818565369,26.068251967430115,100.12,342.01000000000005,122
8878277312,2023-04-12T18:02:49.000+03:00,44.4177166223526,26.06826615333557,100.79,343.7,122
8878277312,2023-04-12T18:02:50.000+03:00,44.417704582214355,26.068280339241028,101.45,345.39000000000004,123
8878277312,2023-04-12T18:02:51.000+03:00,44.41769194602966,26.068294525146484,102.12,347.08000000000004,122
8878277312,2023-04-12T18:02:52.000+03:00,44.41767907142639,26.06830883026123,102.78,348.71000000000004,122
8878277312,2023-04-12T18:02:53.000+03:00,44.41766583919525,26.068323016166687,103.44,350.34000000000003,122
8878277312,2023-04-12T18:02:54.000+03:00,44.41765236854553,26.068337202072144,104.11,351.97,122
8878277312,2023-04-12T18:02:55.000+03:00,44.41763877868652,26.0683513879776,104.77,353.61,122
8878277312,2023-04-12T18:02:56.000+03:00,44.417625069618225,26.068365573883057,105.44,355.25,122
8878277312,2023-04-12T18:02:57.000+03:00,44.41761124134064,26.068379759788513,106.1,356.89000000000004,122
8878277312,2023-04-12T18:02:58.000+03:00,44.41759729385376,26.06839382648468,106.77,358.53000000000003,122
8878277312,2023-04-12T18:02:59.000+03:00,44.41758334636688,26.068407893180847,107.43,360.1700000000001,121
8878277312,2023-04-12T18:03:00.000+03:00,44.417569518089294,26.068421959877014,108.1,361.81,121
8878277312,2023-04-12T18:03:01.000+03:00,44.41755557060242,26.06843590736389,108.1,363.45000000000005,121
8878277312,2023-04-12T18:03:02.000+03:00,44.41754174232483,26.06844985485077,108.3,365.09000000000003,121
8878277312,2023-04-12T18:03:03.000+03:00,44.41752791404724,26.068463683128357,108.3,366.75,121
8878277312,2023-04-12T18:03:04.000+03:00,44.41751432418823,26.068477392196655,108.6,368.4,121
8878277312,2023-04-12T18:03:05.000+03:00,44.417500734329224,26.068491220474243,109.3,370.04,122
8878277312,2023-04-12T18:03:06.000+03:00,44.417487144470215,26.06850528717041,108.18,371.69,122
8878277312,2023-04-12T18:03:07.000+03:00,44.417473554611206,26.068519234657288,107.07,373.33000000000004,122
8878277312,2023-04-12T18:03:08.000+03:00,44.41745984554291,26.068533420562744,105.96,374.97,122
8878277312,2023-04-12T18:03:09.000+03:00,44.41744613647461,26.06854772567749,104.85,376.61000000000007,122
8878277312,2023-04-12T18:03:10.000+03:00,44.41743242740631,26.068562030792236,103.73,378.25000000000006,122
8878277312,2023-04-12T18:03:11.000+03:00,44.417418479919434,26.068576335906982,102.62,379.89,122
8878277312,2023-04-12T18:03:12.000+03:00,44.417404651641846,26.068590760231018,101.51,381.53000000000003,122
8878277312,2023-04-12T18:03:13.000+03:00,44.41739058494568,26.068605303764343,100.4,383.17,122
8878277312,2023-04-12T18:03:14.000+03:00,44.41737639904022,26.06861984729767,99.28,384.81000000000006,122
8878277312,2023-04-12T18:03:15.000+03:00,44.417362213134766,26.068634390830994,98.17,386.45,122
8878277312,2023-04-12T18:03:16.000+03:00,44.41734778881073,26.06864905357361,97.06,388.09000000000003,122
8878277312,2023-04-12T18:03:17.000+03:00,44.417333245277405,26.068663716316223,95.95,389.73,123
8878277312,2023-04-12T18:03:18.000+03:00,44.41731858253479,26.068678498268127,94.83,391.37000000000006,123
8878277312,2023-04-12T18:03:19.000+03:00,44.417303800582886,26.06869328022003,93.72,393.01000000000005,123
8878277312,2023-04-12T18:03:20.000+03:00,44.4172887802124,26.068708062171936,92.61,394.65000000000003,123
8878277312,2023-04-12T18:03:21.000+03:00,44.41727364063263,26.06872296333313,91.5,396.29,123
8878277312,2023-04-12T18:03:22.000+03:00,44.41725826263428,26.068737864494324,90.5,397.93,123
8878277312,2023-04-12T18:03:23.000+03:00,44.417242765426636,26.068752765655518,90.1,399.58000000000004,123
8878277312,2023-04-12T18:03:24.000+03:00,44.417227149009705,26.06876766681671,90.3,401.22,124
8878277312,2023-04-12T18:03:25.000+03:00,44.417211413383484,26.068782567977905,90.6,402.88,125
8878277312,2023-04-12T18:03:26.000+03:00,44.417195439338684,26.06879734992981,90.3,404.54,125
8878277312,2023-04-12T18:03:27.000+03:00,44.417179465293884,26.068812012672424,90.3,406.22,126
8878277312,2023-04-12T18:03:28.000+03:00,44.417163610458374,26.06882667541504,90.3,407.9200000000001,126
8878277312,2023-04-12T18:03:29.000+03:00,44.41714787483215,26.068841218948364,90.3,409.65000000000003,126
8878277312,2023-04-12T18:03:30.000+03:00,44.41713237762451,26.0688556432724,90.1,411.38,126
8878277312,2023-04-12T18:03:31.000+03:00,44.41711723804474,26.068870186805725,90.1,413.12000000000006,126
8878277312,2023-04-12T18:03:32.000+03:00,44.417102575302124,26.06888461112976,90.3,414.89000000000004,126
8878277312,2023-04-12T18:03:33.000+03:00,44.41708850860596,26.068899154663086,90.5,416.66,126
8878277312,2023-04-12T18:03:34.000+03:00,44.41707503795624,26.06891357898712,90.8,418.44000000000005,125
8878277312,2023-04-12T18:03:35.000+03:00,44.417062163352966,26.068928122520447,91.0,420.24000000000007,125
8878277312,2023-04-12T18:03:36.000+03:00,44.41705000400543,26.06894290447235,90.8,422.02000000000004,125
8878277312,2023-04-12T18:03:37.000+03:00,44.417038559913635,26.068958163261414,91.1,423.8,125
8878277312,2023-04-12T18:03:38.000+03:00,44.417028069496155,26.068973422050476,90.0,425.6,125
8878277312,2023-04-12T18:03:39.000+03:00,44.4170184135437,26.068987369537354,89.6,427.41,125
8878277312,2023-04-12T18:03:40.000+03:00,44.417009234428406,26.068999767303467,89.8,429.27000000000004,125
8878277312,2023-04-12T18:03:41.000+03:00,44.41700029373169,26.069010496139526,90.0,430.96000000000004,125
8878277312,2023-04-12T18:03:42.000+03:00,44.41699182987213,26.069020867347717,90.0,432.61000000000007,125
8878277312,2023-04-12T18:03:43.000+03:00,44.41698479652405,26.069031953811646,90.1,434.24,125
8878277312,2023-04-12T18:03:44.000+03:00,44.4169784784317,26.069045186042786,90.1,435.94000000000005,124
8878277312,2023-04-12T18:03:45.000+03:00,44.416972517967224,26.06906020641327,90.0,437.47,124
8878277312,2023-04-12T18:03:46.000+03:00,44.4169659614563,26.069076657295227,90.3,439.11000000000007,124
8878277312,2023-04-12T18:03:47.000+03:00,44.416958689689636,26.069093465805054,91.1,440.75000000000006,125
8878277312,2023-04-12T18:03:48.000+03:00,44.41695034503937,26.06910991668701,91.5,442.43000000000006,126
8878277312,2023-04-12T18:03:49.000+03:00,44.41694152355194,26.06912612915039,91.8,444.13000000000005,127
8878277312,2023-04-12T18:03:50.000+03:00,44.41693317890167,26.069143176078796,92.1,445.83000000000004,128
8878277312,2023-04-12T18:03:51.000+03:00,44.41692566871643,26.06916058063507,92.6,447.56,128
8878277312,2023-04-12T18:03:52.000+03:00,44.41691756248474,26.069178581237793,92.8,449.3,128
8878277312,2023-04-12T18:03:53.000+03:00,44.41690909862518,26.06919753551483,93.6,451.03000000000003,128
8878277312,2023-04-12T18:03:54.000+03:00,44.41689944267273,26.069217205047607,94.3,452.73,127
8878277312,2023-04-12T18:03:55.000+03:00,44.416887164115906,26.069236278533936,94.6,454.45000000000005,126
8878277312,2023-04-12T18:03:56.000+03:00,44.41687285900116,26.0692538022995,95.1,456.22,126
8878277312,2023-04-12T18:03:57.000+03:00,44.41685664653778,26.0692697763443,95.6,458.03000000000003,126
8878277312,2023-04-12T18:03:58.000+03:00,44.416839718818665,26.069284796714783,95.6,459.89000000000004,126
8878277312,2023-04-12T18:03:59.000+03:00,44.41682302951813,26.06929850578308,95.6,461.78000000000003,126
8878277312,2023-04-12T18:04:00.000+03:00,44.416807770729065,26.069310903549194,95.8,463.73,125
8878277312,2023-04-12T18:04:01.000+03:00,44.41679298877716,26.069320797920227,96.1,465.72,125
8878277312,2023-04-12T18:04:02.000+03:00,44.41677927970886,26.069326519966125,97.8,467.70000000000005,124
8878277312,2023-04-12T18:04:03.000+03:00,44.41676580905914,26.06933081150055,98.6,469.70000000000005,124
8878277312,2023-04-12T18:04:04.000+03:00,44.41675341129303,26.069334506988525,99.0,471.65000000000003,124
8878277312,2023-04-12T18:04:05.000+03:00,44.416741490364075,26.06933903694153,98.8,473.5900000000001,124
8878277312,2023-04-12T18:04:06.000+03:00,44.416728019714355,26.069345712661743,98.3,475.4700000000001,124
8878277312,2023-04-12T18:04:07.000+03:00,44.41671288013458,26.06935429573059,97.5,476.98,124
8878277312,2023-04-12T18:04:08.000+03:00,44.41669714450836,26.06936514377594,97.3,478.51000000000005,124
8878277312,2023-04-12T18:04:09.000+03:00,44.416680574417114,26.069377660751343,96.8,480.12000000000006,125
8878277312,2023-04-12T18:04:10.000+03:00,44.416663646698,26.06939125061035,96.3,481.76000000000005,126
8878277312,2023-04-12T18:04:11.000+03:00,44.41664528846741,26.06940484046936,96.1,483.50000000000006,125
8878277312,2023-04-12T18:04:12.000+03:00,44.416627168655396,26.06941795349121,95.8,485.24000000000007,125
8878277312,2023-04-12T18:04:13.000+03:00,44.416611075401306,26.06943166255951,95.6,487.07000000000005,125
8878277312,2023-04-12T18:04:14.000+03:00,44.416598200798035,26.069445848464966,94.8,488.96000000000004,124
8878277312,2023-04-12T18:04:15.000+03:00,44.4165860414505,26.069460034370422,94.0,490.93,123
8878277312,2023-04-12T18:04:16.000+03:00,44.41657519340515,26.069474697113037,94.1,492.87,123
8878277312,2023-04-12T18:04:17.000+03:00,44.41656529903412,26.06949007511139,94.3,494.81,123
8878277312,2023-04-12T18:04:18.000+03:00,44.41655623912811,26.06950616836548,94.8,496.72,123
8878277312,2023-04-12T18:04:19.000+03:00,44.416545152664185,26.069522261619568,94.8,498.61000000000007,124
8878277312,2023-04-12T18:04:20.000+03:00,44.41653120517731,26.06953763961792,94.6,500.53000000000003,125
8878277312,2023-04-12T18:04:21.000+03:00,44.41651630401611,26.06955349445343,96.3,502.43000000000006,126
8878277312,2023-04-12T18:04:22.000+03:00,44.41649866104126,26.069569945335388,96.8,504.33000000000004,127
8878277312,2023-04-12T18:04:23.000+03:00,44.41648030281067,26.069586038589478,96.6,506.18000000000006,127
8878277312,2023-04-12T18:04:24.000+03:00,44.416462898254395,26.069602131843567,96.3,508.1300000000001,125
8878277312,2023-04-12T18:04:25.000+03:00,44.416447162628174,26.06961762905121,96.3,510.24,124
8878277312,2023-04-12T18:04:26.000+03:00,44.416433334350586,26.069632291793823,96.1,512.4300000000001,123
8878277312,2023-04-12T18:04:27.000+03:00,44.416420698165894,26.069648385047913,96.0,514.4700000000001,121
8878277312,2023-04-12T18:04:28.000+03:00,44.41640830039978,26.069666147232056,96.0,516.39,122
8878277312,2023-04-12T18:04:29.000+03:00,44.41639542579651,26.069684743881226,95.8,518.27,123
8878277312,2023-04-12T18:04:30.000+03:00,44.41638123989105,26.069702744483948,95.3,520.1800000000001,123
8878277312,2023-04-12T18:04:31.000+03:00,44.41636848449707,26.069720029830933,95.6,522.1100000000001,124
8878277312,2023-04-12T18:04:32.000+03:00,44.41635739803314,26.069735884666443,95.6,524.1400000000001,123
8878277312,2023-04-12T18:04:33.000+03:00,44.41634798049927,26.06974959373474,95.3,526.19,123
8878277312,2023-04-12T18:04:34.000+03:00,44.416339635849,26.06976294517517,95.1,528.22,123
8878277312,2023-04-12T18:04:35.000+03:00,44.41633117198944,26.069775700569153,94.8,530.1600000000001,122
8878277312,2023-04-12T18:04:36.000+03:00,44.416322231292725,26.06978726387024,94.8,532.0600000000001,122
8878277312,2023-04-12T18:04:37.000+03:00,44.41631257534027,26.069797039031982,94.5,533.9300000000001,121
8878277312,2023-04-12T18:04:38.000+03:00,44.41630160808563,26.06980538368225,94.0,535.8000000000001,121
8878277312,2023-04-12T18:04:39.000+03:00,44.41628968715668,26.069812178611755,93.5,537.61,120
8878277312,2023-04-12T18:04:40.000+03:00,44.416276812553406,26.069817543029785,92.8,539.4300000000001,120
8878277312,2023-04-12T18:04:41.000+03:00,44.41626262664795,26.06982171535492,92.3,541.22,120
8878277312,2023-04-12T18:04:42.000+03:00,44.416247725486755,26.06982386112213,91.5,542.98,121
8878277312,2023-04-12T18:04:43.000+03:00,44.41623270511627,26.069823265075684,91.3,544.76,122
8878277312,2023-04-12T18:04:44.000+03:00,44.41621708869934,26.069820404052734,90.6,546.5600000000001,123
8878277312,2023-04-12T18:04:45.000+03:00,44.416199922561646,26.069817066192627,89.6,548.33,124
8878277312,2023-04-12T18:04:46.000+03:00,44.416181206703186,26.069812417030334,89.1,550.09,125
8878277312,2023-04-12T18:04:47.000+03:00,44.41616082191467,26.069806575775146,88.5,551.86,125
8878277312,2023-04-12T18:04:48.000+03:00,44.41613984107971,26.069798946380615,87.8,553.6500000000001,126
8878277312,2023-04-12T18:04:49.000+03:00,44.41611909866333,26.06978964805603,87.0,555.49,127
8878277312,2023-04-12T18:04:50.000+03:00,44.416099190711975,26.069777607917786,86.8,557.3800000000001,127
8878277312,2023-04-12T18:04:51.000+03:00,44.41607964038849,26.069763660430908,86.5,559.3100000000001,126
8878277312,2023-04-12T18:04:52.000+03:00,44.41606092453003,26.069746017456055,85.5,561.25,124
8878277312,2023-04-12T18:04:53.000+03:00,44.416043758392334,26.069724202156067,84.0,563.22,123
8878277312,2023-04-12T18:04:54.000+03:00,44.41602849960327,26.06969964504242,83.3,565.22,123
8878277312,2023-04-12T18:04:55.000+03:00,44.416013956069946,26.069674253463745,83.5,567.2400000000001,122
8878277312,2023-04-12T18:04:56.000+03:00,44.41599953174591,26.06964898109436,83.5,569.23,121
8878277312,2023-04-12T18:04:57.000+03:00,44.41598653793335,26.06962275505066,83.8,571.22,121
8878277312,2023-04-12T18:04:58.000+03:00,44.415974497795105,26.069596648216248,83.8,573.3000000000001,121
8878277312,2023-04-12T18:04:59.000+03:00,44.41596567630768,26.069570899009705,84.6,575.46,121
8878277312,2023-04-12T18:05:00.000+03:00,44.415958762168884,26.06954550743103,84.8,577.71,121
8878277312,2023-04-12T18:05:01.000+03:00,44.415953278541565,26.069520592689514,84.6,580.0600000000001,122
8878277312,2023-04-12T18:05:02.000+03:00,44.41594886779785,26.069495797157288,84.8,582.4200000000001,122
8878277312,2023-04-12T18:05:03.000+03:00,44.41594457626343,26.069472074508667,86.1,584.77,122
8878277312,2023-04-12T18:05:04.000+03:00,44.41593933105469,26.069449543952942,87.0,587.1,122
8878277312,2023-04-12T18:05:05.000+03:00,44.41593337059021,26.069427609443665,87.3,589.47,121
8878277312,2023-04-12T18:05:06.000+03:00,44.415926456451416,26.069405913352966,87.1,591.82,121
8878277312,2023-04-12T18:05:07.000+03:00,44.41591823101044,26.06938409805298,87.3,594.13,121
8878277312,2023-04-12T18:05:08.000+03:00,44.41590881347656,26.069361925125122,87.3,596.3900000000001,120
8878277312,2023-04-12T18:05:09.000+03:00,44.41589915752411,26.069339156150818,87.6,598.63,121
8878277312,2023-04-12T18:05:10.000+03:00,44.41589045524597,26.069315552711487,87.6,600.84,123
8878277312,2023-04-12T18:05:11.000+03:00,44.41588354110718,26.06929051876068,87.1,603.07,124
8878277312,2023-04-12T18:05:12.000+03:00,44.415879011154175,26.069263100624084,86.6,605.32,124
8878277312,2023-04-12T18:05:13.000+03:00,44.415876030921936,26.069234609603882,87.1,607.58,124
8878277312,2023-04-12T18:05:14.000+03:00,44.415873885154724,26.069206714630127,87.3,609.8100000000001,124
8878277312,2023-04-12T18:05:15.000+03:00,44.41587162017822,26.069181084632874,87.6,612.07,124
8878277312,2023-04-12T18:05:16.000+03:00,44.41586887836456,26.06915831565857,88.3,614.09,124
8878277312,2023-04-12T18:05:17.000+03:00,44.41586458683014,26.06913948059082,89.1,616.21,124
8878277312,2023-04-12T18:05:18.000+03:00,44.41585874557495,26.06912386417389,89.3,618.3700000000001,124
8878277312,2023-04-12T18:05:19.000+03:00,44.415852546691895,26.0691100358963,89.3,620.6100000000001,122
8878277312,2023-04-12T18:05:20.000+03:00,44.41584622859955,26.069096088409424,89.1,622.7900000000001,121
8878277312,2023-04-12T18:05:21.000+03:00,44.41584026813507,26.069080591201782,89.6,624.97,119
8878277312,2023-04-12T18:05:22.000+03:00,44.41583502292633,26.06906306743622,90.1,627.1600000000001,118
8878277312,2023-04-12T18:05:23.000+03:00,44.41583025455475,26.06904447078705,90.3,629.3100000000001,117
8878277312,2023-04-12T18:05:24.000+03:00,44.415826082229614,26.069024324417114,90.3,631.44,117
8878277312,2023-04-12T18:05:25.000+03:00,44.41582179069519,26.06900453567505,90.6,633.5600000000001,118
8878277312,2023-04-12T18:05:26.000+03:00,44.41581678390503,26.06898546218872,91.3,635.6700000000001,117
8878277312,2023-04-12T18:05:27.000+03:00,44.41581082344055,26.068967580795288,91.1,637.75,116
8878277312,2023-04-12T18:05:28.000+03:00,44.415804386138916,26.06895089149475,91.0,639.8900000000001,116
8878277312,2023-04-12T18:05:29.000+03:00,44.41579806804657,26.06893527507782,90.6,642.0300000000001,115
8878277312,2023-04-12T18:05:30.000+03:00,44.415791749954224,26.068920612335205,91.1,644.1800000000001,114
8878277312,2023-04-12T18:05:31.000+03:00,44.4157851934433,26.068907141685486,91.6,646.2600000000001,114
8878277312,2023-04-12T18:05:32.000+03:00,44.415778160095215,26.068894863128662,91.1,648.3100000000001,114
8878277312,2023-04-12T18:05:33.000+03:00,44.41577064990997,26.068883657455444,90.1,650.24,115
8878277312,2023-04-12T18:05:34.000+03:00,44.41576290130615,26.068873167037964,89.5,652.15,117
8878277312,2023-04-12T18:05:35.000+03:00,44.41575574874878,26.068862557411194,89.1,653.9900000000001,116
8878277312,2023-04-12T18:05:36.000+03:00,44.4157497882843,26.06885051727295,89.3,655.8400000000001,117
8878277312,2023-04-12T18:05:37.000+03:00,44.415743947029114,26.0688374042511,89.5,657.6800000000001,117
8878277312,2023-04-12T18:05:38.000+03:00,44.415737986564636,26.06882333755493,89.6,659.49,118
8878277312,2023-04-12T18:05:39.000+03:00,44.41573214530945,26.068808555603027,89.6,661.2800000000001,119
8878277312,2023-04-12T18:05:40.000+03:00,44.41572618484497,26.068794012069702,89.1,663.0200000000001,119
8878277312,2023-04-12T18:05:41.000+03:00,44.41572141647339,26.068780303001404,89.1,664.7700000000001,120
8878277312,2023-04-12T18:05:42.000+03:00,44.41571772098541,26.068767547607422,89.3,666.5300000000001,120
8878277312,2023-04-12T18:05:43.000+03:00,44.41571342945099,26.0687575340271,89.3,668.33,121
8878277312,2023-04-12T18:05:44.000+03:00,44.415709137916565,26.068748831748962,89.5,670.1100000000001,121
8878277312,2023-04-12T18:05:45.000+03:00,44.41570520401001,26.068740844726562,86.3,671.9200000000001,122
8878277312,2023-04-12T18:05:46.000+03:00,44.41570174694061,26.06873309612274,85.5,673.74,122
8878277312,2023-04-12T18:05:47.000+03:00,44.415698289871216,26.068724989891052,85.0,675.5600000000001,121
8878277312,2023-04-12T18:05:48.000+03:00,44.41569483280182,26.068715453147888,84.5,677.2600000000001,121
8878277312,2023-04-12T18:05:49.000+03:00,44.415690779685974,26.068703770637512,84.8,678.83,120
8878277312,2023-04-12T18:05:50.000+03:00,44.41568636894226,26.068689942359924,85.5,680.2800000000001,120
8878277312,2023-04-12T18:05:51.000+03:00,44.41568183898926,26.06867480278015,85.6,681.62,119
8878277312,2023-04-12T18:05:52.000+03:00,44.415677309036255,26.0686594247818,86.1,682.96,119
8878277312,2023-04-12T18:05:53.000+03:00,44.41567289829254,26.068644165992737,86.6,684.74,118
8878277312,2023-04-12T18:05:54.000+03:00,44.4156688451767,26.068629384040833,86.6,686.5500000000001,118
